Keskusta|Tampere|K|2025|9783|812000|83|Kyttälänkatu 7 B 89
Keskusta|Tampere|K|2025|10066|307000|30.5|Kyttälänkatu 7 B 86
Keskusta|Tampere|K|2025|8579|652000|76|Kyttälänkatu 7 B 87
Keskusta|Tampere|K|2025|8329|633000|76|Kyttälänkatu 7 B 83
Keskusta|Tampere|K|2025|10066|307000|30.5|Kyttälänkatu 7 B 85
Keskusta|Tampere|K|2025|8635|639000|74|Kyttälänkatu 7 B 84
Keskusta|Tampere|K|2025|9803|299000|30.5|Kyttälänkatu 7 B 81
Keskusta|Tampere|K|2025|9803|299000|30.5|Kyttälänkatu 7 B 82
Keskusta|Tampere|K|2025|8378|620000|74|Kyttälänkatu 7 B 80
Keskusta|Tampere|K|2025|9541|291000|30.5|Kyttälänkatu 7 B 78
Keskusta|Tampere|K|2025|9541|291000|30.5|Kyttälänkatu 7 B 77
Keskusta|Tampere|K|2025|7878|583000|74|Kyttälänkatu 7 B 72
Keskusta|Tampere|K|2025|7633|561000|73.5|Kyttälänkatu 7 B 68
Keskusta|Tampere|K|2025|11326|521000|46|Kyttälänkatu 7 A 64
Keskusta|Tampere|K|2025|7553|574000|76|Kyttälänkatu 7 B 71
Keskusta|Tampere|K|2025|10000|795000|79.5|Kyttälänkatu 7 A 61
Keskusta|Tampere|K|2025|10471|733000|70|Kyttälänkatu 7 A 60
Keskusta|Tampere|K|2025|10807|589000|54.5|Kyttälänkatu 7 A 62
Keskusta|Tampere|K|2025|9738|930000|95.5|Kyttälänkatu 7 A 63
Keskusta|Tampere|K|2025|9288|887000|95.5|Kyttälänkatu 7 A 58
Keskusta|Tampere|K|2025|10717|493000|46|Kyttälänkatu 7 A 59
Keskusta|Tampere|K|2025|9774|777000|79.5|Kyttälänkatu 7 A 56
Keskusta|Tampere|K|2025|10071|705000|70|Kyttälänkatu 7 A 55
Keskusta|Tampere|K|2025|9630|443000|46|Kyttälänkatu 7 A 54
Keskusta|Tampere|K|2025|10239|558000|54.5|Kyttälänkatu 7 A 57
Keskusta|Tampere|K|2025|8211|780000|95|Kyttälänkatu 7 A 53
Keskusta|Tampere|K|2025|10302|273000|26.5|Kyttälänkatu 7 A 52
Keskusta|Tampere|K|2025|10302|273000|26.5|Kyttälänkatu 7 A 50
Keskusta|Tampere|K|2025|9286|260000|28|Kyttälänkatu 7 A 47
Keskusta|Tampere|K|2025|8914|361000|40.5|Kyttälänkatu 7 A 46
Keskusta|Tampere|K|2025|10302|273000|26.5|Kyttälänkatu 7 A 49
Keskusta|Tampere|K|2025|10189|270000|26.5|Kyttälänkatu 7 A 45
Keskusta|Tampere|K|2025|10302|273000|26.5|Kyttälänkatu 7 A 51
Keskusta|Tampere|K|2025|8011|761000|95|Kyttälänkatu 7 A 43
Keskusta|Tampere|K|2025|10038|266000|26.5|Kyttälänkatu 7 A 41
Keskusta|Tampere|K|2025|10038|266000|26.5|Kyttälänkatu 7 A 40
Keskusta|Tampere|K|2025|10038|266000|26.5|Kyttälänkatu 7 A 39
Keskusta|Tampere|K|2025|8642|350000|40.5|Kyttälänkatu 7 A 36
Lamminpää|Tampere|O|2006|2813|485000|172.4|Saarikorventie 12
Nalkala|Tampere|K|2006|4177|259000|62|Näsilinnankatu 46
Kaakinmaa|Tampere|K|1963|3521|169000|48|Papinkatu 8 B
Multisilta|Tampere|K|1972|1310|95000|72.5|Multisillankatu 5 A
Villilä|Tampere|R|1988|3297|150000|45.5|Villilänniemi 7 A
Janka|Tampere|K|1993|2165|105000|48.5|Kuormaajankatu 2 C
Kaleva|Tampere|K|1961|2970|98000|33|Väinämöisenkatu 30
Ylämummo 5|Tampere|K|2023|5811|154000|26.5|Ylämummo 5
Kaleva|Tampere|K|2023|4891|225000|46|Ylämummo 9 A
Ryydynpohja|Tampere|O|1982|3333|890000|267|Teivaalantie 78
Linnainmaa|Tampere|K|1983|1862|135000|72.5|Lahtomäenkatu 7 A
Amuri|Tampere|K|1966|3289|199000|60.5|Näsijärvenkatu 35 A
Lapinniemi|Tampere|K|1996|4359|449000|103|Lapinkaari 19 A
Keskusta|Tampere|K|2020|6243|334000|53.5|Kansikatu 8 B
Hatanpää|Tampere|K|2026|4563|235000|51.5|Boijenkatu 5 B
Pyynikki|Tampere|K|1896|6939|229000|33|Koulukatu 13 E
Pyynikki|Tampere|K|1922|5809|395000|68|Laiskolankuja 7 As
Järvensivu|Tampere|K|2007|3507|249000|71|Järvensivuntie 5 A
Hatanpää|Tampere|R|2026|6021|584000|97|Boijenkatu 5 C
Hatanpää|Tampere|K|2026|5444|460000|84.5|Boijenkatu 5 B
Pyynikki|Tampere|K|1926|3145|239000|76|Ammattikoulunkatu 9 B
Olkahinen|Tampere|R|1987|1966|115000|58.5|Vastarannankatu 12 A
Amuri|Tampere|K|1952|4262|179000|42|Sotkankatu 20 C
Finninmäki|Tampere|R|1981|2268|254000|112|Finninmäenkatu 29
Nekala|Tampere|K|1945|1897|74000|39|Riihitie 5
Ranta-Tampella|Tampere|K|2020|5906|189000|32|Koelaitoksenkatu 4
Vuores|Tampere|K|2017|3603|104500|29|Koukkurannankatu 5b
Tammela|Tampere|K|0|6423|395000|61.5|Kalevan puistotie 24 A
Keskusta|Tampere|K|1998|3755|199000|53|Lapintie 32 B
Keskusta|Tampere|K|1963|4234|489000|115.5|Rongankatu 2-4 C
Atala|Tampere|R|1985|1888|168000|89|Vetopyöränkatu 2
Atala|Tampere|R|1994|2403|149000|62|Laavukatu 8
Leinola|Tampere|O|1980|3271|368000|112.5|Kimakallionkatu 7
Kaleva|Tampere|K|1956|3870|267000|69|Sammonkatu 28 H
Keskusta|Tampere|K|2006|3207|279000|87|Näsilinnankatu 46
Takahuhti|Tampere|K|2020|4409|205000|46.5|Hanhenmäenkatu 1
Härmälä|Tampere|K|2020|666|34959|52.5|Konttilukinkatu 15 a
Ikuri|Tampere|O|2005|2145|429000|200|Karjakontie 13
Kaleva|Tampere|K|1959|3813|122000|32|Sammonkatu 34
Rautaharkko|Tampere|K|1969|2195|124000|56.5|Kartanonkatu 2
Hervanta|Tampere|K|1976|1640|155000|94.5|Orivedenkatu 22
Rahola|Tampere|K|2014|2401|160900|67|Auttilankatu 2 B
Tampella|Tampere|K|2000|4843|385000|79.5|Tampellan Esplanadi 6
Hervanta|Tampere|K|1980|1939|128000|66|Kemiankatu 4
Lielahti|Tampere|K|1993|2119|160000|75.5|Rientolankatu 10 B
Annala|Tampere|K|2011|3114|109000|35|Suopursunkatu 10
Holvasti|Tampere|R|2026|3756|338000|90|Syvänojankatu 14 D
Tammela|Tampere|K|1980|3167|247000|78|Tapionkatu 19
Lukonmäki|Tampere|K|1991|1709|129000|75.5|Lukonmäenkatu 3 A
Irjala|Tampere|O|1962|2056|255000|124|Kolarinkatu 20
Halkoniemi|Tampere|K|2018|4500|189000|42|Halkoniemenkuja 4 A
Kalkku|Tampere|R|2016|3311|299000|90.3|Kalkunkulma 19 B
Ristinarkku|Tampere|O|2018|3794|626000|165|Veijanmäenkatu 8
Kaleva|Tampere|K|2020|5652|130000|23|Sarvijaakonkatu 24
Peltolammi|Tampere|K|1968|1664|89000|53.5|Säästäjänkatu 9 F
Nekala|Tampere|K|1960|2022|93022|46|Kuoppamäentie 31
Pyynikki|Tampere|K|1896|6324|215000|34|Koulukatu 13
Hakametsä|Tampere|K|2017|3566|197900|55.5|Harankatu 9 A
Keskusta|Tampere|K|2025|10038|266000|26.5|Kyttälänkatu 7 A 42
Keskusta|Tampere|K|2025|9036|253000|28|Kyttälänkatu 7 A 37
Keskusta|Tampere|K|2025|9925|263000|26.5|Kyttälänkatu 7 A 35
Keskusta|Tampere|K|2025|7758|737000|95|Kyttälänkatu 7 A 33
Keskusta|Tampere|K|2025|9774|259000|26.5|Kyttälänkatu 7 A 29
Keskusta|Tampere|K|2025|9774|259000|26.5|Kyttälänkatu 7 A 32
Keskusta|Tampere|K|2025|9774|259000|26.5|Kyttälänkatu 7 A 31
Keskusta|Tampere|K|2025|8395|340000|40.5|Kyttälänkatu 7 A 26
Keskusta|Tampere|K|2025|9774|259000|26.5|Kyttälänkatu 7 A 30
Keskusta|Tampere|K|2025|8786|246000|28|Kyttälänkatu 7 A 27
Keskusta|Tampere|K|2025|8487|505000|59.5|Kyttälänkatu 7 A 28
Keskusta|Tampere|K|2025|9660|256000|26.5|Kyttälänkatu 7 A 25
Hervanta|Tampere|K|2006|2605|198000|76|Kotkansiivenkatu 3
Ranta-Tampella|Tampere|K|2020|6031|196000|32.5|Koelaitoksenkatu 4
Pyynikki|Tampere|K|1959|3728|315000|84.5|Ilomäentie 6
Nekala|Tampere|K|1941|1500|48000|32|Nekalantie 52
Härmälä|Tampere|K|2019|4084|169500|41.5|Toivonkuja 3 A
Keskusta|Tampere|K|2022|7892|441949|56|Kansikatu 1 C
Keskusta|Tampere|K|2022|8103|393000|48.5|Kansikatu 1 B
Keskusta|Tampere|K|2022|7767|314573|40.5|Kansikatu 1 B
Keskusta|Tampere|K|2022|7895|319759|40.5|Kansikatu 1 B
Keskusta|Tampere|K|2020|6154|160000|26|Kansikatu 8
Vehmainen|Tampere|K|2019|4617|108500|23.5|Sarvannankuja 1
Keskusta|Tampere|K|2022|6315|309439|49|Kansikatu 1 B36
Hervantajärvi|Tampere|K|2026|4200|214200|51|Kaakamonkaari 6 A 17
Hervantajärvi|Tampere|K|2026|4200|235200|56|Kaakamonkaari 6 A 18
Hervantajärvi|Tampere|K|2026|4200|214200|51|Kaakamonkaari 6 A 22
Hervantajärvi|Tampere|K|2026|4500|200250|44.5|Kaakamonkaari 6 A 4
Hervantajärvi|Tampere|K|2026|4200|186900|44.5|Kaakamonkaari 6 A 15
Hervantajärvi|Tampere|K|2026|4400|224400|51|Kaakamonkaari 6 A 3
Hervantajärvi|Tampere|K|2026|4200|186900|44.5|Kaakamonkaari 6 A 16
Hervantajärvi|Tampere|K|2026|4500|155250|34.5|Kaakamonkaari 6 A 1
Kaleva|Tampere|K|2017|6211|177000|28.5|Aaronaukio 2
Kaleva|Tampere|K|2023|5587|257000|46|Ylämummo 9
Keskusta|Tampere|K|2022|5893|330000|56|Kansikatu 1 B44
Keskusta|Tampere|K|2022|11075|2132000|192.5|Kansikatu 1 B116
Keskusta|Tampere|K|2022|9345|799000|85.5|Kansikatu 1 B112
Keskusta|Tampere|K|2022|7250|406000|56|Kansikatu 1 B110
Keskusta|Tampere|K|2022|6779|379600|56|Kansikatu 1 B93
Keskusta|Tampere|K|2022|6634|371500|56|Kansikatu 1 B84
Keskusta|Tampere|K|2022|6250|350000|56|Kansikatu 1 B66
Keskusta|Tampere|K|2022|6068|339800|56|Kansikatu 1 B55
Keskusta|Tampere|K|2022|6420|314573|49|Kansikatu 1 B47
Keskusta|Tampere|K|2022|6103|299066|49|Kansikatu 1 B14
Härmälänranta|Tampere|K|2020|4255|214900|50.5|Niilo Härmälän katu 13 a 39
Lentävänniemi|Tampere|K|1975|1739|100000|57.5|Jänislahdenkatu 6
Armonkallio|Tampere|K|1981|3392|212000|62.5|Ihanakatu 7-9
Härmälänranta|Tampere|K|2016|4500|139500|31|Valmetinkatu 3 / Lentovarikonkatu 2
Lentävänniemi|Tampere|K|2018|5080|127000|25|Lielahdenkatu 45
Armonkallio|Tampere|K|1912|5160|129000|25|Leppäkatu 3
Tesoma|Tampere|K|1969|1908|104000|54.5|Käräjätörmä 2 I 60
Nekala|Tampere|K|1945|2144|68600|32|Nekalantie 50
Vuores|Tampere|K|2018|4036|113000|28|Pirttisuonraitti 4
Vuores|Tampere|K|2015|5140|110500|21.5|Asuntamaankuja 2
Vuores|Tampere|K|2017|4725|113400|24|Koukkurannankatu 5
Pyynikki|Tampere|K|1928|4716|349000|74|Pirkankatu 16
Pyynikki|Tampere|K|1928|5510|270000|49|Pirkankatu 16
Vuores|Tampere|K|2016|5317|109000|20.5|Koukkurannankatu 5 B
Pyynikki|Tampere|K|1928|5478|315000|57.5|Pirkankatu 16 B 49
Kaukajärvi|Tampere|K|2016|3694|133000|36|Riipuksenkatu 4
Viinikka|Tampere|K|1914|2991|99000|33.1|Nekalantie 5
Koivistonkylä|Tampere|O|2006|2830|249000|88|Impivaarankatu 18
Rantaperkiö|Tampere|K|1969|2091|138000|66|Kojolankatu 1 B
Härmälä|Tampere|K|2020|693|31879|46|Konttilukinkatu 15 a
Hakametsä|Tampere|K|2012|3616|132000|36.5|Harankatu 5
Messukylä|Tampere|R|2024|10465|1350000|129|Viialantie 42 A
Tampella|Tampere|K|2002|5302|395000|74.5|Verstaankatu 3 E
Veisu|Tampere|R|1982|2936|254000|86.5|Unholankatu 2
Rahola|Tampere|R|1973|1951|199000|102|Liljankuja 5
Hervanta|Tampere|K|1977|1048|65000|62|Opiskelijankatu 38
Hervanta|Tampere|K|2021|4400|121000|27.5|Tieteenkatu 11
Holvasti|Tampere|R|2026|3756|338000|90|Syvänojankatu 14 D
Annala|Tampere|K|1988|2317|95000|41|Kallioportinkatu 3
Multisilta|Tampere|O|1975|1832|218000|119|Kitirinne 6
Hatanpää|Tampere|K|2026|5023|278800|55.5|Boijenkatu 3 A39
Armonkallio|Tampere|K|1962|4593|124000|27|Haarakatu 1
Olkahinen|Tampere|R|1987|2032|128000|63|Vastarannankatu 12
Vuores|Tampere|K|2020|4887|325000|66.5|Tervaskatu 4
Hervanta|Tampere|R|2006|2970|245000|82.5|Metsävirnankatu 3
Keskusta|Tampere|K|1929|3885|169000|43.5|Hatanpään valtatie 14
Sorsapuisto|Tampere|K|1967|5000|135000|27|Lähteenkatu 2-4
Holvasti|Tampere|R|2026|3756|338000|90|Syvänojankatu 14 B
Rantaperkiö|Tampere|R|2005|3252|265000|81.5|Lentokentänkatu 13
Onkiniemi|Tampere|K|1972|2785|149000|53.5|Onkiniemenkatu 7 D
Epilä|Tampere|K|1967|2347|169000|72|Pispalan valtatie 143
Hervanta|Tampere|K|1980|1523|115000|75.5|Lindforsinkatu 12
Kaleva|Tampere|K|1954|2959|182000|61.5|Teiskontie 13
Holvasti|Tampere|R|2026|3756|338000|90|Syvänojankatu 14 C
Kaukajärvi|Tampere|K|2016|3694|133000|36|Riipuksenkatu 4
Tahmela|Tampere|K|1991|5326|498000|93.5|Pispalanportaat 19 as 4
Holvasti|Tampere|R|2026|3756|338000|90|Syvänojankatu 14 C
Holvasti|Tampere|R|2026|3756|338000|90|Syvänojankatu 14 C
Holvasti|Tampere|R|2026|3756|338000|90|Syvänojankatu 14 B
Holvasti|Tampere|O|2026|3752|379000|101|Syvänojankatu 14 A
Rahola|Tampere|O|1947|2364|130000|55|Metsäkylänkatu 32
Käpylä|Tampere|K|2007|3543|124000|35|Käpytie 8 B
Kalkku|Tampere|K|1993|1490|108000|72.5|Poteronkatu 5 A
Santalahti|Tampere|K|2022|6405|554000|86.5|Rantatie 43
Hervanta|Tampere|K|2022|4793|139000|29|Tieteenkatu 15
Tahmela|Tampere|O|2001|3821|649500|170|Varalankatu 35 C
Tampella|Tampere|K|2000|5420|219500|40.5|Tampellan esplanadi 6 F
Kaleva|Tampere|K|1957|3716|162000|43.6|Väinämöisenkatu 2
Lappi|Tampere|K|2026|6334|326200|51.5|Rauhaniementie 42 A 55
Lappi|Tampere|K|2026|6267|253800|40.5|Rauhaniementie 42 A 47
Lappi|Tampere|K|2026|6802|425100|62.5|Rauhaniementie 42 A 45
Lappi|Tampere|K|2026|6927|266700|38.5|Rauhaniementie 42 A 48
Lappi|Tampere|K|2026|5932|433000|73|Rauhaniementie 42 A 46
Lappi|Tampere|K|2026|6147|362700|59|Rauhaniementie 42 A 49
Lappi|Tampere|K|2026|6480|405000|62.5|Rauhaniementie 42 A 37
Lappi|Tampere|K|2026|6100|311100|51|Rauhaniementie 42 A 50
Lappi|Tampere|K|2026|5847|175400|30|Rauhaniementie 42 A 43
Lappi|Tampere|K|2026|6701|258000|38.5|Rauhaniementie 42 A 40
Lappi|Tampere|K|2026|5697|336100|59|Rauhaniementie 42 A 33
Lappi|Tampere|K|2026|5679|414600|73|Rauhaniementie 42 A 38
Lappi|Tampere|K|2026|5998|242900|40.5|Rauhaniementie 42 A 39
Lappi|Tampere|K|2026|5885|347200|59|Rauhaniementie 42 A 41
Lappi|Tampere|K|2026|5747|293100|51|Rauhaniementie 42 A 42
Lappi|Tampere|K|2026|5780|173400|30|Rauhaniementie 42 A 35
Lappi|Tampere|K|2026|5563|283700|51|Rauhaniementie 42 A 34
Lappi|Tampere|K|2026|5351|272900|51|Rauhaniementie 42 A 26
Lappi|Tampere|K|2026|6452|248400|38.5|Rauhaniementie 42 A 32
Lappi|Tampere|K|2026|5956|241200|40.5|Rauhaniementie 42 A 31
Lappi|Tampere|K|2026|5200|306800|59|Rauhaniementie 42 A 25
Lappi|Tampere|K|2026|6106|235100|38.5|Rauhaniementie 42 A 24
Lappi|Tampere|K|2026|5333|389300|73|Rauhaniementie 42 A 30
Lappi|Tampere|K|2026|5717|171500|30|Rauhaniementie 42 A 27
Lappi|Tampere|K|2026|5025|296500|59|Rauhaniementie 42 A 17
Lappi|Tampere|K|2026|5821|419100|72|Rauhaniementie 42 A 28
Lappi|Tampere|K|2026|5126|374200|73|Rauhaniementie 42 A 22
Lappi|Tampere|K|2026|5677|229900|40.5|Rauhaniementie 42 A 23
Lappi|Tampere|K|2026|5607|403700|72|Rauhaniementie 42 A 20
Lappi|Tampere|K|2026|5935|228500|38.5|Rauhaniementie 42 A 16
Lappi|Tampere|K|2026|5516|223400|40.5|Rauhaniementie 42 A 15
Lappi|Tampere|K|2026|5173|263800|51|Rauhaniementie 42 A 18
Lappi|Tampere|K|2026|5620|168600|30|Rauhaniementie 42 A 19
Lappi|Tampere|K|2026|5731|358200|62.5|Rauhaniementie 42 A 21
Lappi|Tampere|K|2026|4994|254700|51|Rauhaniementie 42 A 10
Lappi|Tampere|K|2026|5540|166200|30|Rauhaniementie 42 A 11
Lappi|Tampere|K|2026|4990|364300|73|Rauhaniementie 42 A 14
Lappi|Tampere|K|2026|4711|233200|49.5|Rauhaniementie 42 A 9
Lappi|Tampere|K|2026|5406|337900|62.5|Rauhaniementie 42 A 7
Lappi|Tampere|K|2026|5276|379900|72|Rauhaniementie 42 A 6
Lappi|Tampere|K|2026|5460|163800|30|Rauhaniementie 42 A 5
Lappi|Tampere|K|2026|4763|233400|49|Rauhaniementie 42 A 8
Lappi|Tampere|K|2026|4598|229900|50|Rauhaniementie 42 A 4
Lappi|Tampere|K|2026|5090|152700|30|Rauhaniementie 42 A 3
Lappi|Tampere|K|2026|5307|159200|30|Rauhaniementie 42 A 2
Lappi|Tampere|K|2026|6800|149600|22|Rauhaniementie 42 A 1
Huikas|Tampere|O|1975|1745|246000|141|Yli-Huikkaantie 1 A
Epilä|Tampere|K|1985|3000|117000|39|Nahkatehtaankatu 11
Härmälä|Tampere|K|1973|1882|144000|76.5|Perkiönkatu 68
Keskusta|Tampere|K|1969|4526|258000|57|Tuomiokirkonkatu 23
Annala|Tampere|K|1995|1983|114990|58|Luolakatu 3
Hatanpää|Tampere|K|2026|5472|188800|34.5|Boijenkatu 3 A19
Holvasti|Tampere|O|2025|3752|379000|101|Syvänojankatu 14
Hervanta|Tampere|K|2026|554|30732|55.5|Aasianpiha 2 ja 6
Kaleva|Tampere|K|2000|4056|219000|54|Kuovinkuja 4
Niemenranta|Tampere|K|2015|4057|204900|50.5|Federleynkatu 9 A
Rahola|Tampere|K|1972|1807|169000|93.5|Vanha Kirkkotie 21
Holvasti|Tampere|R|2025|3756|338000|90|Syvänojankatu 14
Haukiluoma|Tampere|K|1983|1277|99000|77.5|Runkokatu 16 c
Härmälänranta|Tampere|K|2022|5818|128000|22|Potkurinkatu 2
Keskusta|Tampere|K|1973|4042|289000|71.5|Satamakatu 2 A
Ruotula|Tampere|K|1966|2610|83000|31.8|Jaakonmäenkatu 7 B
Lamminpää|Tampere|O|1937|2400|288000|120|Mäntyläntie 16
Hervantajärvi|Tampere|K|2023|5184|142560|27.5|Heittoniitynkuja 10 B
Keskusta|Tampere|K|2022|7384|299066|40.5|Kansikatu 1 B
Koivistonkylä|Tampere|K|2023|5434|144000|26.5|Ilokkaanrinne 4 A
Keskusta|Tampere|K|2022|6804|330000|48.5|Kansikatu 1 B
Hatanpää|Tampere|K|2026|5837|172200|29.5|Hatanpään puistokuja 23 B
Tesoma|Tampere|K|2026|3752|309500|82.5|Raiskionkatu 15 C101
Hatanpää|Tampere|K|2026|5372|231000|43|Hatanpään puistokuja 23 B
Hatanpää|Tampere|K|2026|5738|315600|55|Hatanpään puistokuja 23 B
Epilä|Tampere|R|1972|3388|349000|103|Vallerinkatu 21
Hiedanranta|Tampere|K|2026|625|44694|71.5|Tehdaskartanonkatu 34
Keskusta|Tampere|K|2024|8726|340300|39|Tuomiokirkonkatu 38 C
Keskusta|Tampere|K|2024|8469|588600|69.5|Tuomiokirkonkatu 38 A
Härmälä|Tampere|O|1938|1233|159000|129|Härmälänkatu 63
Amuri|Tampere|K|2023|7964|219000|27.5|Mustanlahdenkatu 21 A
Ranta-Tampella|Tampere|K|2023|8818|273362|31|Ranta-Tampellan katu 27 A
Kaleva|Tampere|K|2017|4697|209000|44.5|Sarvijaakonkatu 23
Vuores|Tampere|K|2020|3397|265000|78|Takamaanrinne 4
Tammela|Tampere|K|1971|5180|158000|30.5|Kullervonkatu 9 A
Olkahinen|Tampere|K|2019|4694|115000|24.5|Olkahisenlahdenkatu 1
Kaleva|Tampere|K|1956|3664|229000|62.5|Teiskontie 17
Kaukajärvi|Tampere|K|1970|1772|132000|74.5|Saarenvainionkatu 11
Hatanpää|Tampere|K|2026|5457|248300|45.5|Hatanpään puistokuja 23 A
Annala|Tampere|K|2022|5810|122000|21|Ojavainionkatu 4A
Keskusta|Tampere|K|2024|9236|360200|39|Tuomiokirkonkatu 38 C
Hervanta|Tampere|K|1979|2193|125000|57|Opiskelijankatu 3 A 36
Niemenranta|Tampere|K|2014|3558|193900|54.5|Federleynkatu 7 A
Härmälänranta|Tampere|K|2020|4130|349000|84.5|Fontellinpolku 9 A
Lentävänniemi|Tampere|K|1973|1943|169000|87|Jänislahdenkatu 2 H
Lentävänniemi|Tampere|K|2013|2718|159000|58.5|Lielahdenkatu 41 A
Kaleva|Tampere|K|2020|4925|330000|67|Sarvijaakonkatu 1a
Kaukajärvi|Tampere|K|2007|3010|155000|51.5|Keskisenkatu 11
Lentävänniemi|Tampere|K|1978|1896|109000|57.5|Jänislahdenkatu 8
Lamminpää|Tampere|O|1971|2300|299000|130|Jussinkatu 44
Niemenranta|Tampere|K|2022|5277|248000|47|Suvialankaari 44
Järvensivu|Tampere|R|1981|3131|429000|137|Teerentie 12 B
Hervanta|Tampere|K|2017|3893|109000|28|Tietoraitti 4 A
Hämeenpuisto|Tampere|K|1964|4534|263000|58|Hämeenpuisto 16
Hervanta|Tampere|K|1985|2101|167000|79.5|Urheilijanpolku 6
Tesoma|Tampere|K|2018|3783|87000|23|Kohmankaari 9
Pyynikki|Tampere|K|2019|5898|289000|49|Satamakatu 17
Korkinmäki|Tampere|K|2026|5241|238466|45.5|Suutalankatu 12 A
Hervanta|Tampere|K|1982|1361|130000|95.5|Fysiikanpolku 2 A
Kaleva|Tampere|K|1961|2922|198679|68|Sammonkatu 18 A 10
Härmälänranta|Tampere|K|2021|4969|159000|32|Fontellinpolku 7
Kaleva|Tampere|K|1958|2891|172000|59.5|Teiskontie 24 I
Kissanmaa|Tampere|K|1957|2881|278000|96.5|Hippoksenkatu 7
Lapinniemi|Tampere|K|2027|5400|448200|83|Romsinkuja 12 F21
Lapinniemi|Tampere|K|2027|5960|548320|92|Romsinkuja 12 E17
Lapinniemi|Tampere|K|2027|6350|234950|37|Romsinkuja 12 E18
Lapinniemi|Tampere|K|2027|5360|393960|73.5|Romsinkuja 12 A1
Lapinniemi|Tampere|K|2027|5950|374850|63|Romsinkuja 12 E20
Lapinniemi|Tampere|K|2027|6090|271005|44.5|Romsinkuja 12 E15
Lapinniemi|Tampere|K|2027|5950|345100|58|Romsinkuja 12 E19
Lapinniemi|Tampere|K|2027|5780|580890|100.5|Romsinkuja 12 E16
Lapinniemi|Tampere|K|2027|6090|271005|44.5|Romsinkuja 12 C11
Lapinniemi|Tampere|K|2027|5860|339880|58|Romsinkuja 12 E14
Lapinniemi|Tampere|K|2027|5800|545200|94|Romsinkuja 12 D12
Lapinniemi|Tampere|K|2027|6080|276640|45.5|Romsinkuja 12 E13
Lapinniemi|Tampere|K|2027|5928|545340|92|Romsinkuja 12 C10
Lapinniemi|Tampere|K|2027|5870|493080|84|Romsinkuja 12 C9
Lapinniemi|Tampere|K|2027|6350|234950|37|Romsinkuja 12 C8
Lapinniemi|Tampere|K|2027|5950|345100|58|Romsinkuja 12 C7
Lapinniemi|Tampere|K|2027|6650|219450|33|Romsinkuja 12 C5
Lapinniemi|Tampere|K|2027|5950|374850|63|Romsinkuja 12 C6
Lapinniemi|Tampere|K|2027|6080|276640|45.5|Romsinkuja 12 C4
Lapinniemi|Tampere|K|2027|5860|339880|58|Romsinkuja 12 C3
Lapinniemi|Tampere|K|2027|5400|448200|83|Romsinkuja 12 B2
Kaukajärvi|Tampere|K|1971|1842|105000|57|Saarenvainionkatu 3
Hervanta|Tampere|K|1980|1630|119000|73|Fysiikanpolku 4 A
Niemenranta|Tampere|K|2019|5333|120000|22.5|Raamikatu 2 A
Amuri|Tampere|K|2023|7432|275000|37|Mustanlahdenkatu 21 A
Haukiluoma|Tampere|K|2018|516|32797|63.5|Pahkakatu 8
Kaakinmaa|Tampere|K|1978|4594|379000|82.5|Ristikatu 7
Lentävänniemi|Tampere|K|2019|4366|141900|32.5|Männistönkatu 2
Niemenranta|Tampere|K|2021|4769|124000|26|Suvialankaari 11 A
Kaleva|Tampere|K|1963|3491|199000|57|Pellervonkatu 6
Olkahinen|Tampere|O|1988|2835|275000|97|Kielokorvenkatu 13
Lentävänniemi|Tampere|K|2019|4569|148500|32.5|Männistönkatu 2
Epilä|Tampere|K|2007|2875|184000|64|Vallerinkatu 44 E
Kalkunvuori|Tampere|R|2008|2426|228000|94|Juoksuhaudankatu 5
Keskusta|Tampere|K|1967|3215|299000|93|Rautatienkatu 20 C
Tesoma|Tampere|K|2026|4434|219500|49.5|Raiskionkatu 15 C84
Onkiniemi|Tampere|K|2004|4147|338000|81.5|Haarlankatu 7
Hervanta|Tampere|K|1982|984|92000|93.5|Ylioppilaankatu 4
Olkahinen|Tampere|R|1983|1766|189000|107|Tervasaarenkatu 5
Messukylä|Tampere|R|2001|4627|192000|41.5|Messukylänkatu 29b
Niemenranta|Tampere|K|2021|4703|174000|37|Suvialankaari 11 A
Messukylä|Tampere|K|2020|4377|337000|77|Messukylänkatu 30
Hakametsä|Tampere|R|2019|4322|389000|90|Harankatu 17
Hatanpää|Tampere|K|2026|5908|251100|42.5|Hatanpään puistokuja 23 B
Tammela|Tampere|K|1941|4878|239000|49|Aaltosenkatu 27-29
Kaleva|Tampere|K|1961|4140|118000|28.5|Lemminkäisenkatu 6-8
Hervanta|Tampere|K|1988|1225|98000|80|Nosturinraitti 2
Janka|Tampere|K|1995|2841|125000|44|Alasniitynkatu 23 B
Linnainmaa|Tampere|K|1995|2706|115000|42.5|Piettasenkatu 41 D
Ratina|Tampere|K|2009|6071|595000|98|Ratinankatu 3
Hervanta|Tampere|K|2014|2930|189000|64.5|Tieteenkatu 6 A
Keskusta|Tampere|K|2022|6851|298000|43.5|Kansikatu 1
Hatanpää|Tampere|K|2026|6367|350200|55|Hatanpään puistokuja 23 B
Hatanpää|Tampere|K|2026|5702|168200|29.5|Hatanpään puistokuja 23 A
Hervantajärvi|Tampere|K|2022|4431|144000|32.5|Makkarajärvenkatu 52
