Keskusta|Kuopio|K|1976|2260|165000|73|Vuorikatu 34
Saaristokaupunki|Kuopio|K|2024|2568|179775|70|Lehtoniementie 133 A 2
Saaristokaupunki|Kuopio|K|2024|3150|163800|52|Lehtoniementie 133 A 1
Keskusta|Kuopio|K|2025|6450|167700|26|Maaherrankatu 25 C 16
Keskusta|Kuopio|K|2025|4669|331500|71|Maaherrankatu 25 C 4
Männistö|Kuopio|K|1989|1306|67900|52|Honkaharjunkatu 2
Kelloniemi|Kuopio|K|1975|896|79900|89.2|Tuhtotie 4 F
Maljalahti|Kuopio|K|2024|4805|240238|50|Sammonkatu 26 A2
Keskusta|Kuopio|K|2019|4382|149000|34|Puijonkatu 29
Neulamäki|Kuopio|R|1981|1153|98000|85|Petkelkuja 2
Neulamäki|Kuopio|K|1980|1197|70000|58.5|Metsurintie 10
Länsi-Puijo|Kuopio|R|1974|1072|69700|65|Mustikkatie 26 A 2
Pihlajalaakso|Kuopio|K|2017|3325|133000|40|Poukamankatu 23 A17
Saaristokaupunki|Kuopio|K|2024|2568|179775|70|Lehtoniementie 133
Maaninka|Kinnulanlahti Kuopio|O|1950|1520|152000|100|Sinikiventie 49
Syvänniemi|Kuopio|O|1991|1643|189000|115|Puistolantie 14
Niirala|Kuopio|K|1954|1678|99000|59|Harjukatu 31
Jynkkä|Kuopio|R|1977|1324|94000|71|Petosenkatu 1
Saarijärvi|B Kuopio|K|1973|1352|98000|72.5|Saarijärventie 11
Maaninka|Kuopio|O|1974|757|89000|117.5|Ruuskalantie 8
Neulamäki|Kuopio|R|1983|1563|125000|80|Leimaajantie 7
Saaristokaupunki|Kuopio|K|2014|2806|152900|54.5|Järvihelmenkatu 9 A
Maaninka|keskusta Kuopio|K|2008|1478|85000|57.5|Kirkkopuistontie 3
Keskusta|Kuopio|K|1975|2403|253500|105.5|Puistokatu 6
Männistö|Kuopio|K|1970|1015|59900|59|Ilmarisentie 18
Puijonlaakso|Kuopio|K|2023|4521|165000|36.5|Suunnistajantie 6 A
Särkiniemi|Kuopio|R|1968|966|115000|119|Sammalniementie 6
Rönö|Kuopio|R|2024|4556|533000|117|Tiilisaarentie 2 A 1
Itkonniemi|Kuopio|K|1948|662|24500|37|Honkalahdenkatu 10
Keskusta|Kuopio|K|1982|2946|109000|37|Tulliportinkatu 25
Maljalahti|Kuopio|K|2024|5509|256183|46.5|Sammonkatu 26 B47
Maljalahti|Kuopio|K|2024|5395|250868|46.5|Sammonkatu 26 B41
Maljalahti|Kuopio|K|2024|5421|271065|50|Sammonkatu 26 B40
Maljalahti|Kuopio|K|2024|5754|264687|46|Sammonkatu 26 A30
Maljalahti|Kuopio|K|2024|5283|261498|49.5|Sammonkatu 26 A25
Maljalahti|Kuopio|K|2024|5081|254057|50|Sammonkatu 26 A23
Maljalahti|Kuopio|K|2024|5017|250868|50|Sammonkatu 26 A18
Maljalahti|Kuopio|K|2024|4975|248742|50|Sammonkatu 26 A15
Maljalahti|Kuopio|K|2024|4911|245553|50|Sammonkatu 26 A10
Saaristokaupunki|Kuopio|K|2024|3260|210270|64.5|Lehtoniementie 133 A19
Saaristokaupunki|Kuopio|K|2024|3021|211500|70|Lehtoniementie 133 A2
Puijonlaakso|Kuopio|K|2018|3241|175000|54|Sompatie 6
Keskusta|Kuopio|K|2025|4926|234000|47.5|Maaherrankatu 25 C 8
Saaristokaupunki|Kuopio|K|2024|3021|211500|70|Lehtoniementie 133 A 2
Keskusta|Kuopio|K|2025|5732|151900|26.5|Maaherrankatu 25 C 13
Keskusta|Kuopio|K|2025|5080|152400|30|Maaherrankatu 25 C 5
Keskusta|Kuopio|K|2025|5719|163000|28.5|Maaherrankatu 25 C 2
Keskusta|Kuopio|K|2025|4708|226000|48|Maaherrankatu 25 C 1
Keskusta|Kuopio|K|2025|5333|240000|45|Maaherrankatu 25 B 22
Keskusta|Kuopio|K|2025|4957|171000|34.5|Maaherrankatu 25 B 10
Keskusta|Kuopio|K|2025|4956|223000|45|Maaherrankatu 25 B 12
Keskusta|Kuopio|K|2025|4694|199500|42.5|Maaherrankatu 25 B 2
Keskusta|Kuopio|K|2025|4786|232100|48.5|Maaherrankatu 25 B 7
Keskusta|Kuopio|K|2025|5300|318000|60|Maaherrankatu 25 B 9
Saaristokaupunki|Kuopio|K|2024|3150|163800|52|Lehtoniementie 133 A 1
Keskusta|Kuopio|K|1966|2789|159000|57|Haapaniemenkatu 6
Saaristokaupunki|Kuopio|K|2012|2432|173900|71.5|Kanavaharjunkatu 3 A
Jynkkä|Kuopio|R|1980|1422|199800|140.5|Kirnukuja 6
Levänen|Kuopio|K|1979|684|52000|76|Myllärintie 61
Keskusta|Kuopio|K|2013|3652|189900|52|Asemakatu 26 A
Maljalahti|Kuopio|K|2024|5395|250868|46.5|Sammonkatu 26 B 41
Maljalahti|Kuopio|K|2024|6191|458153|74|Sammonkatu 26 A 29
Maljalahti|Kuopio|K|2024|5283|261498|49.5|Sammonkatu 26 A 25
Maljalahti|Kuopio|K|2018|4839|137900|28.5|Sammonkatu 22 B
Pappilanmäki|Kuopio|K|2013|3025|167900|55.5|Ruustinnankuja 8 B
Saaristokaupunki|Kuopio|K|2024|3260|210270|64.5|Lehtoniementie 133 A 19
Keskusta|Kuopio|K|1965|2207|149000|67.5|Kuopionlahdenkatu 29
Saaristokaupunki|Kuopio|K|2020|3567|149800|42|Vanhankallionkatu 8 A
Männistö|Kuopio|K|1972|1996|239500|120|Annikintie 4
Vehmersalmi|Kuopio|R|1982|917|47700|52|Salmentie 25 B 8
Maljalahti|Kuopio|K|2024|4880|214726|44|Sammonkatu 26 A 13
Saaristokaupunki|Kuopio|R|2017|2776|199900|72|Kalakukonkatu 1 E 4
Keskusta|Kuopio|K|2023|5636|155000|27.5|Valkeisenkatu 2
Itkonniemi|Kuopio|K|1958|1893|74000|39.1|Itkonniemenkatu 34 B 7
Saaristokaupunki|Kuopio|O|2005|1576|320000|203|Jynkänlehdonkatu 2
Keskusta|Kuopio|K|1959|2194|68000|31|Raviradantie 4
Haapaniemi|Kuopio|K|2023|4626|210500|45.5|Kaartokatu 49 B 2
Haapaniemi|Kuopio|K|2023|4824|219500|45.5|Kaartokatu 49 B 20
Haapaniemi|Kuopio|K|2023|4692|213500|45.5|Kaartokatu 49 B 8
Haapaniemi|Kuopio|K|2023|4758|216500|45.5|Kaartokatu 49 B 14
Haapaniemi|Kuopio|K|2023|5126|223000|43.5|Kaartokatu 49 A35
Haapaniemi|Kuopio|K|2023|4566|226000|49.5|Kaartokatu 49 A19
Nilsiä|Kuopio|R|1990|1040|78000|75|Puusepäntie 22 as 4
Keskusta|Kuopio|K|1975|1694|155000|91.5|Kuninkaankatu 20
Riistavesi|Kuopio|R|1990|1597|99000|62|Kievaritie 15 a 3
Inkilänmäki|Kuopio|K|0|1067|56000|52.5|Inkilänmäenkatu 29 C32
Neulamäki|Kuopio|K|1982|2286|72000|31.5|Juontotie 3
Puijonlaakso|Kuopio|K|1974|2339|359000|153.5|Ahkiotie 12 A 19
